path,variable,selected_in_folds,selection_rate
elastic_net,d_household_pm_lag1,28,1.0
elastic_net,trend,28,1.0
elastic_net,d_household_pm_lag2,16,0.5714285714285714
elastic_net,d_household_pm_lag0,15,0.5357142857142857
elastic_net,d_ageing_65_plus_lag0,2,0.07142857142857142
elastic_net,d_ageing_65_plus_lag1,2,0.07142857142857142
elastic_net,d_ageing_65_plus_lag2,2,0.07142857142857142
elastic_net,d_gov_health_exp_pct_gdp_lag0,2,0.07142857142857142
elastic_net,d_gov_health_exp_pct_gdp_lag1,2,0.07142857142857142
elastic_net,d_gov_health_exp_pct_gdp_lag2,2,0.07142857142857142
elastic_net,d_ozone_lag0,2,0.07142857142857142
elastic_net,d_ozone_lag1,2,0.07142857142857142
elastic_net,d_ozone_lag2,2,0.07142857142857142
elastic_net,d_pm25_lag0,2,0.07142857142857142
elastic_net,d_pm25_lag1,2,0.07142857142857142
elastic_net,d_pm25_lag2,2,0.07142857142857142
backward_elimination,d_ageing_65_plus_lag0,28,1.0
backward_elimination,d_ageing_65_plus_lag1,27,0.9642857142857143
backward_elimination,d_household_pm_lag0,27,0.9642857142857143
backward_elimination,d_household_pm_lag2,26,0.9285714285714286
backward_elimination,d_gov_health_exp_pct_gdp_lag2,25,0.8928571428571429
backward_elimination,d_pm25_lag2,25,0.8928571428571429
backward_elimination,d_ozone_lag1,24,0.8571428571428571
backward_elimination,d_ozone_lag2,24,0.8571428571428571
backward_elimination,d_pm25_lag1,24,0.8571428571428571
backward_elimination,d_household_pm_lag1,21,0.75
backward_elimination,d_gov_health_exp_pct_gdp_lag0,6,0.21428571428571427
backward_elimination,d_ageing_65_plus_lag2,2,0.07142857142857142
backward_elimination,d_ozone_lag0,2,0.07142857142857142
backward_elimination,trend,2,0.07142857142857142
backward_elimination,d_pm25_lag0,1,0.03571428571428571
random_forest,d_ageing_65_plus_lag0,28,1.0
random_forest,d_ageing_65_plus_lag1,28,1.0
random_forest,d_household_pm_lag0,28,1.0
random_forest,d_household_pm_lag1,28,1.0
random_forest,d_household_pm_lag2,28,1.0
random_forest,d_pm25_lag0,28,1.0
random_forest,trend,28,1.0
random_forest,d_ageing_65_plus_lag2,14,0.5
random_forest,d_ozone_lag0,7,0.25
random_forest,d_gov_health_exp_pct_gdp_lag0,6,0.21428571428571427
random_forest,d_pm25_lag1,1,0.03571428571428571
vif_filtering,d_gov_health_exp_pct_gdp_lag0,28,1.0
vif_filtering,d_gov_health_exp_pct_gdp_lag1,28,1.0
vif_filtering,d_gov_health_exp_pct_gdp_lag2,28,1.0
vif_filtering,d_ozone_lag0,28,1.0
vif_filtering,d_ozone_lag1,28,1.0
vif_filtering,d_ozone_lag2,28,1.0
vif_filtering,d_pm25_lag0,28,1.0
vif_filtering,d_pm25_lag1,28,1.0
vif_filtering,d_pm25_lag2,28,1.0
vif_filtering,trend,28,1.0
vif_filtering,d_household_pm_lag0,26,0.9285714285714286
vif_filtering,d_ageing_65_plus_lag2,3,0.10714285714285714
